ntu|sensor|leitura
5|2|257
5|5|244
5|2|248
5|5|249
5|2|258
5|5|266
5|2|250
5|5|259
5|2|262
5|5|244
5|2|262
5|5|235
5|2|257
5|5|248
5|2|255
5|5|243
5|2|257
5|5|252
5|2|254
5|5|224
5|2|250
5|5|241
5|2|259
5|5|246
5|2|251
5|5|292
5|2|264
5|5|251
5|2|262
5|5|248
5|2|282
5|5|247
5|2|255
5|5|240
5|2|257
5|5|238
5|2|255
5|5|234
5|2|247
5|5|245
5|2|251
5|5|237
5|2|253
5|5|246
5|2|252
5|5|238
5|2|265
5|5|251
5|2|252
5|5|246
5|2|251
5|5|257
5|2|255
5|5|249
5|2|259
5|5|251
5|2|257
5|5|248
5|2|246
5|5|245
5|2|251
5|5|254
5|2|259
5|5|254
5|2|244
5|5|243
5|2|262
5|5|260
5|2|257
5|5|245
5|2|260
5|5|271
5|2|257
5|5|251
5|2|259
5|5|238
5|2|258
5|5|239
5|2|257
5|5|243
5|2|257
5|5|237
5|2|246
5|5|242
5|2|251
5|5|246
5|2|259
5|5|252
5|2|253
5|5|244
5|2|253
5|5|256
5|2|248
5|5|248
5|2|253
5|5|248
5|2|249
5|5|251
5|2|255
5|5|247
5|2|252
5|5|260
5|2|259
5|5|248
5|2|256
5|5|247
5|2|260
5|5|242
5|2|254
5|5|242
5|2|264
5|5|243
5|2|258
5|5|247
5|2|251
5|5|240
5|2|257
5|5|241
5|2|257
5|5|254
5|2|258
5|5|254
5|2|251
5|5|251
5|2|254
5|5|243
5|2|248
5|5|255
5|2|266
5|5|243
5|2|274
5|5|245
5|2|261
5|5|247
5|2|256
5|5|304
5|2|263
5|5|245
5|2|271
5|5|243
5|2|260
5|5|260
5|2|257
5|5|244
5|2|251
5|5|241
5|2|252
5|5|243
5|2|251
5|5|244
5|2|262
5|5|259
5|2|256
5|5|252
5|2|275
5|5|276
5|2|249
5|5|264
5|2|255
5|5|241
5|2|264
5|5|263
5|2|258
5|5|253
5|2|256
5|5|243
5|2|250
5|5|244
5|2|261
5|5|242
5|2|254
5|5|250
5|2|264
5|5|263
5|2|262
5|5|248
5|2|259
5|5|241
5|2|252
5|5|251
5|2|264
5|5|250
5|2|257
5|5|243
5|2|256
5|5|258
5|2|257
5|5|247
5|2|259
5|5|243
5|2|257
5|5|227
5|2|252
5|5|255
5|2|270
5|5|248
5|2|257
5|5|246
5|2|257
5|5|253
5|2|264
5|5|241
5|2|283
5|5|242
5|2|250
5|5|254
5|2|261
5|5|270
5|2|253
5|5|243
5|2|254
5|5|249
5|2|257
5|5|233
5|2|249
5|5|259
5|2|260
5|5|248
5|2|255
5|5|247
5|2|254
5|5|249
5|2|257
5|5|254
5|2|258
5|5|240
5|2|264
5|5|251
5|2|256
5|5|245
5|2|257
5|5|244
5|2|252
5|5|245
5|2|262
5|5|257
5|2|255
5|5|257
5|2|257
5|5|265
5|2|253
5|5|274
5|2|257
5|5|256
5|2|253
5|5|246
5|2|255
5|5|245
5|2|252
5|5|252
5|2|255
5|5|266
5|2|280
5|5|243
5|2|253
5|5|242
5|2|264
5|5|244
5|2|250
5|5|262
5|2|258
5|5|245
5|2|253
5|5|245
5|2|262
5|5|237
5|2|264
5|5|240
5|2|257
5|5|244
5|2|254
5|5|242
5|2|253
5|5|254
5|2|262
5|5|231
5|2|258
5|5|295
5|2|265
5|5|266
5|2|257
5|5|269
5|2|261
5|5|245
5|2|252
5|5|257
5|2|256
5|5|262
5|2|264
5|5|251
5|2|262
5|5|262
5|2|259
5|5|240
5|2|249
5|5|244
5|2|263
5|5|242
5|2|259
5|5|248
5|2|262
5|5|249
5|2|247
5|5|257
5|2|248
5|5|260
5|2|262
5|5|264
5|2|264
5|5|236
5|2|260
5|5|258
5|2|254
5|5|270
5|2|269
5|5|243
5|2|250
5|5|248
5|2|262
5|5|259
5|2|248
5|5|257
5|2|264
5|5|240
5|2|261
5|5|250
5|2|259
5|5|255
5|2|257
5|5|249
5|2|252
5|5|243
5|2|254
5|5|237
5|2|254
5|5|248
5|2|258
5|5|266
5|2|250
5|5|245
5|2|254
5|5|260
5|2|262
5|5|252
5|2|267
5|5|248
5|2|257
5|5|236
5|2|257
5|5|244
5|2|255
5|5|246
5|2|251
5|5|256
5|2|251
5|5|238
5|2|250
5|5|243
5|2|255
5|5|238
5|2|257
5|5|241
5|2|268
5|5|240
5|2|253
5|5|251
5|2|267
5|5|250
5|2|255
5|5|248
5|2|253
5|5|241
5|2|257
5|5|246
5|2|258
5|5|253
5|2|258
5|5|244
5|2|259
5|5|256
5|2|250
5|5|246
5|2|259
5|5|262
5|2|261
5|5|242
5|2|262
5|5|283
5|2|254
5|5|244
5|2|248
5|5|257
5|2|249
5|5|267
5|2|262
5|5|248
5|2|257
5|5|252
5|2|257
5|5|244
5|2|248
5|5|247
5|2|262
5|5|241
5|2|249
5|5|254
5|2|256
5|5|254
5|2|260
5|5|250
5|2|258
5|5|243
5|2|277
5|5|259
5|2|260
5|5|252
5|2|259
5|5|248
5|2|255
5|5|245
5|2|261
5|5|248
5|2|250
5|5|246
5|2|254
5|5|261
5|2|250
5|5|250
5|2|253
5|5|237
5|2|251
5|5|247
5|2|251
5|5|243
5|2|250
5|5|245
5|2|267
5|5|256
5|2|255
5|5|237
5|2|248
5|5|251
5|2|256
5|5|239
5|2|256
5|5|255
5|2|252
5|5|249
5|2|259
5|5|249
5|2|268
5|5|246
5|2|255
5|5|282
5|2|260
5|5|243
5|2|259
5|5|260
5|2|252
5|5|244
5|2|282
5|5|236
5|2|251
5|5|258
5|2|262
5|5|243
5|2|263
5|5|242
5|2|259
5|5|238
5|2|269
5|5|263
5|2|252
5|5|247
5|2|267
5|5|252
5|2|262
5|5|249
5|2|257
5|5|246
5|2|251
5|5|243
5|2|264
5|5|250
5|2|259
5|5|246
5|2|257
5|5|247
5|2|252
5|5|253
5|2|267
5|5|233
5|2|261
5|5|244
5|2|257
5|5|241
5|2|255
5|5|250
5|2|263
5|5|249
5|2|257
5|5|248
5|2|257
5|5|248
5|2|252
5|5|238
5|2|260
5|5|248
5|2|266
5|5|258
5|2|260
5|5|251
5|2|258
5|5|233
5|2|259
5|5|239
5|2|257
5|5|253
5|2|264
5|5|252
5|2|262
5|5|270
5|2|259
5|5|247
5|2|266
5|5|242
5|2|256
5|5|242
5|2|263
5|5|241
5|2|281
5|5|245
5|2|264
5|5|243
5|2|257
5|5|248
5|2|271
5|5|240
5|2|262
5|5|258
5|2|257
5|5|249
5|2|253
5|5|245
5|2|273
5|5|252
5|2|255
5|5|267
5|2|257
5|5|251
5|2|255
5|5|265
5|2|264
5|5|257
5|2|258
5|5|248
5|2|262
5|5|264
5|2|257
5|5|245
5|2|259
5|5|258
5|2|267
5|5|262
5|2|254
5|5|248
5|2|246
5|5|235
5|2|258
5|5|238
5|2|267
5|5|236
5|2|248
5|5|254
5|2|261
5|5|239
5|2|251
5|5|263
5|2|263
5|5|249
5|2|262
5|5|251
5|2|258
5|5|237
5|2|257
5|5|269
5|2|257
5|5|239
5|2|262
5|5|244
5|2|244
5|5|246
5|2|276
5|5|276
5|2|252
5|5|251
5|2|264
5|5|270
5|2|260
5|5|257
5|2|259
5|5|250
5|2|268
5|5|246
5|2|252
5|5|256
5|2|261
5|5|248
5|2|243
5|5|261
5|2|263
5|5|241
5|2|251
5|5|245
5|2|271
5|5|254
5|2|253
5|5|253
5|2|255
5|5|260
5|2|267
5|5|237
5|2|256
5|5|258
5|2|258
5|5|249
5|2|256
5|5|250
5|2|274
5|5|254
5|2|256
5|5|262
5|2|255
5|5|248
5|2|250
5|5|243
5|2|266
5|5|240
5|2|263
5|5|270
5|2|267
5|5|245
5|2|259
5|5|248
5|2|257
5|5|253
5|2|249
5|5|242
5|2|252
5|5|270
5|2|263
5|5|241
5|2|248
5|5|236
5|2|260
5|5|244
5|2|285
5|5|248
5|2|276
5|5|237
5|2|269
5|5|252
5|2|248
5|5|246
5|2|262
5|5|242
5|2|248
5|5|246
5|2|255
5|5|246
5|2|256
5|5|240
5|2|259
5|5|237
5|2|252
5|5|247
5|2|260
5|5|258
5|2|260
5|5|254
5|2|257
5|5|253
5|2|264
5|5|249
5|2|271
5|5|243
5|2|267
5|5|254
5|2|256
5|5|264
5|2|258
5|5|261
5|2|255
5|5|235
5|2|262
5|5|245
5|2|248
5|5|241
5|2|272
5|5|250
5|2|276
5|5|246
5|2|262
5|5|246
5|2|259
5|5|250
5|2|261
5|5|262
5|2|262
5|5|258
5|2|259
5|5|255
5|2|251
5|5|252
5|2|256
5|5|238
5|2|259
5|5|239
5|2|254
5|5|263
5|2|263
5|5|247
5|2|261
5|5|252
5|2|260
5|5|245
5|2|262
5|5|250
5|2|254
5|5|245
5|2|255
5|5|245
5|2|258
5|5|252
5|2|256
5|5|235
5|2|243
5|5|235
5|2|266
5|5|245
5|2|241
5|5|255
5|2|262
5|5|249
5|2|258
5|5|246
5|2|260
5|5|253
5|2|262
5|5|241
5|2|246
5|5|243
5|2|256
5|5|235
5|2|262
5|5|248
5|2|262
5|5|245
5|2|254
5|5|247
5|2|266
5|5|233
5|2|259
5|5|251
5|2|268
5|5|238
5|2|256
5|5|273
5|2|251
5|5|248
5|2|255
5|5|251
5|2|264
5|5|265
5|2|248
5|5|244
5|2|252
5|5|233
5|2|257
5|5|246
5|2|257
5|5|244
5|2|247
5|5|236
5|2|257
5|5|246
5|2|262
5|5|249
5|2|250
5|5|245
5|2|257
5|5|248
5|2|252
5|5|247
5|2|248
5|5|248
5|2|252
5|5|265
5|2|251
5|5|238
5|2|256
5|5|240
5|2|272
5|5|266
5|2|259
5|5|244
5|2|245
5|5|279
5|2|259
5|5|242
5|2|264
5|5|265
5|2|264
5|5|247
5|2|259
5|5|244
5|2|257
5|5|249
5|2|251
5|5|248
5|2|247
5|5|242
5|2|255
5|5|245
5|2|256
5|5|261
5|2|266
5|5|262
5|2|260
5|5|262
5|2|255
5|5|251
5|2|258
5|5|251
5|2|260
5|5|243
5|2|247
5|5|239
5|2|249
5|5|247
5|2|272
5|5|240
5|2|257
5|5|248
5|2|262
5|5|275
5|2|249
5|5|269
5|2|267
5|5|248
5|2|254
5|5|250
5|2|255
5|5|258
5|2|268
5|5|241
5|2|261
5|5|245
5|2|255
5|5|245
5|2|240
5|5|245
5|2|245
5|5|243
5|2|248
5|5|249
5|2|253
5|5|253
5|2|253
5|5|267
5|2|259
5|5|255
5|2|252
5|5|252
5|2|266
5|5|241
5|2|256
5|5|247
5|2|258
5|5|253
5|2|260
5|5|241
5|2|255
5|5|235
5|2|258
5|5|248
5|2|260
5|5|254
5|2|270
5|5|242
5|2|248
5|5|255
5|2|263
5|5|249
5|2|258
5|5|221
5|2|255
5|5|239
5|2|252
5|5|250
5|2|248
5|5|249
5|2|257
5|5|243
5|2|257
5|5|262
5|2|267
5|5|245
5|2|249
5|5|253
5|2|264
5|5|246
5|2|250
5|5|243
5|2|255
5|5|247
5|2|256
5|5|234
5|2|248
5|5|257
5|2|251
5|5|250
5|2|253
5|5|249
5|2|253
5|5|228
5|2|248
5|5|249
5|2|255
5|5|236
5|2|264
5|5|255
5|2|252
5|5|252
5|2|257
5|5|250
5|2|255
5|5|245
5|2|255
5|5|241
5|2|266
5|5|248
5|2|255
5|5|242
5|2|247
5|5|262
5|2|253
5|5|236
5|2|263
5|5|257
5|2|258
5|5|249
5|2|257
5|5|249
5|2|250
5|5|243
5|2|269
5|5|274
5|2|264
5|5|231
5|2|264
5|5|242
5|2|263
5|5|248
5|2|261
5|5|238
5|2|250
5|5|236
5|2|262
5|5|240
5|2|244
5|5|257
5|2|259
5|5|251
5|2|246
5|5|261
5|2|255
5|5|239
5|2|256
5|5|242
5|2|275
5|5|257
5|2|260
5|5|247
5|2|255
5|5|255
5|2|264
5|5|244
5|2|247
5|5|243
5|2|253
5|5|247
5|2|264
5|5|250
5|2|266
5|5|248
5|2|256
5|5|245
5|2|253
5|5|242
5|2|259
5|5|247
5|2|251
5|5|243
5|2|250
5|5|238
5|2|253
5|5|249
5|2|255
5|5|232
5|2|247
5|5|247
5|2|264
5|5|243
5|2|268
5|5|245
5|2|267
5|5|262
5|2|262
5|5|264
5|2|272
5|5|263
5|2|256
5|5|251
5|2|264
5|5|253
5|2|250
5|5|221
5|2|250
5|5|257
5|2|256
5|5|228
5|2|262
5|5|247
5|2|267
5|5|231
5|2|281
5|5|244
5|2|256
5|5|249
5|2|253
5|5|245
5|2|260
5|5|252
5|2|252
5|5|245
5|2|256
5|5|264
5|2|271
5|5|243
5|2|252
5|5|264
5|2|255
5|5|248
5|2|266
5|5|238
5|2|267
5|5|239
5|2|258
5|5|257
5|2|267
5|5|246
5|2|262
5|5|252
5|2|262
5|5|247
5|2|271
5|5|245
5|2|249
5|5|246
5|2|255
5|5|241
5|2|248
5|5|237
5|2|252
5|5|239
5|2|245
5|5|251
5|2|254
5|5|239
5|2|255
5|5|251
5|2|258
5|5|263
5|2|261
5|5|243
5|2|252
5|5|245
5|2|272
5|5|245
5|2|257
5|5|244
5|2|262
5|5|250
5|2|264
5|5|238
5|2|262
5|5|247
5|2|255
5|5|251
5|2|259
5|5|233
5|2|255
5|5|260
5|2|264
5|5|241
5|2|258
5|5|241
5|2|253
5|5|255
5|2|262
5|5|236
5|2|248
5|5|234
5|2|261
5|5|247
5|2|249
5|5|256
5|2|248
5|5|243
5|2|262
5|5|250
5|2|263
5|5|242
5|2|250
5|5|239
5|2|259
5|5|244
5|2|255
5|5|248
5|2|260
5|5|255
5|2|261
5|5|250
5|2|251
5|5|250
5|2|253
5|5|244
5|2|260
5|5|283
5|2|257
5|5|273
5|2|260
5|5|262
5|2|267
5|5|265
5|2|260
5|5|243
5|2|255
5|5|250
5|2|258
5|5|251
5|2|274
5|5|254
5|2|263
5|5|238
5|2|252
5|5|237
5|2|276
5|5|245
5|2|253
5|5|261
5|2|266
5|5|243
5|2|251
5|5|248
5|2|255
5|5|242
5|2|262
5|5|243
5|2|262
5|5|243
5|2|273
5|5|245
5|2|250
5|5|267
5|2|257
5|5|249
5|2|248
5|5|246
5|2|260
5|5|233
5|2|290
5|5|254
5|2|270
5|5|237
5|2|245
5|5|242
5|2|278
5|5|250
5|2|255
5|5|248
5|2|255
5|5|246
5|2|255
5|5|252
5|2|269
5|5|250
5|2|248
5|5|242
5|2|250
5|5|251
5|2|253
5|5|276
5|2|250
5|5|255
5|2|261
5|5|250
5|2|261
5|5|243
5|2|259
5|5|250
5|2|250
5|5|241
5|2|276
5|5|249
5|2|259
5|5|240
5|2|253
5|5|241
5|2|254
5|5|252
5|2|247
5|5|265
5|2|256
5|5|265
5|2|260
5|5|257
5|2|264
5|5|242
5|2|251
5|5|250
5|2|257
5|5|243
5|2|252
5|5|243
5|2|257
5|5|250
5|2|268
5|5|238
5|2|251
5|5|240
5|2|250
5|5|230
5|2|245
5|5|255
5|2|264
5|5|241
5|2|252
5|5|253
5|2|252
5|5|256
5|2|252
5|5|251
5|2|253
5|5|253
5|2|276
5|5|249
5|2|256
5|5|248
5|2|278
5|5|242
5|2|256
5|5|254
5|2|271
5|5|254
5|2|255
5|5|264
5|2|262
5|5|250
5|2|262
5|5|253
5|2|256
5|5|243
5|2|258
5|5|251
5|2|254
5|5|250
5|2|253
5|5|248
5|2|250
5|5|240
5|2|262
5|5|261
5|2|252
5|5|239
5|2|259
5|5|241
5|2|252
5|5|261
5|2|266
5|5|257
5|2|260
5|5|244
5|2|259
5|5|239
5|2|260
5|5|252
5|2|256
5|5|245
5|2|258
5|5|238
5|2|244
5|5|250
5|2|262
5|5|248
5|2|258
5|5|276
5|2|267
5|5|246
5|2|256
5|5|243
5|2|264
5|5|250
5|2|246
5|5|237
5|2|259
5|5|255
5|2|245
5|5|247
5|2|264
5|5|257
5|2|256
5|5|243
5|2|254
5|5|255
5|2|256
5|5|244
5|2|255
5|5|257
5|2|263
5|5|236
5|2|262
5|5|252
5|2|262
5|5|261
5|2|257
5|5|258
5|2|269
5|5|238
5|2|273
5|5|253
5|2|257
5|5|253
5|2|260
5|5|244
5|2|248
5|5|252
5|2|258
5|5|236
5|2|257
5|5|247
5|2|251
5|5|238
5|2|262
5|5|258
5|2|257
5|5|250
5|2|272
5|5|252
5|2|261
5|5|250
5|2|254
5|5|239
5|2|257
5|5|243
5|2|260
5|5|249
5|2|256
5|5|244
5|2|264
5|5|250
5|2|264
5|5|255
5|2|255
5|5|259
5|2|251
5|5|231
5|2|257
5|5|245
5|2|260
5|5|246
5|2|258
5|5|249
5|2|262
5|5|239
5|2|256
5|5|249
5|2|259
5|5|236
5|2|269
5|5|242
5|2|262
5|5|248
5|2|268
5|5|253
5|2|256
5|5|240
5|2|248
5|5|258
5|2|264
5|5|267
5|2|257
5|5|239
5|2|250
5|5|243
5|2|257
5|5|240
5|2|251
5|5|264
5|2|253
5|5|247
5|2|255
5|5|262
5|2|264
5|5|241
5|2|246
5|5|255
5|2|259
5|5|246
5|2|257
5|5|254
5|2|264
5|5|250
5|2|258
5|5|246
5|2|250
5|5|251
5|2|250
5|5|237
5|2|253
5|5|255
5|2|260
5|5|238
5|2|254
5|5|267
5|2|266
5|5|241
5|2|251
5|5|249
5|2|259
5|5|245
5|2|255
5|5|250
5|2|260
5|5|248
5|2|254
5|5|245
5|2|254
5|5|247
5|2|267
5|5|252
5|2|255
5|5|243
5|2|264
5|5|249
5|2|255
5|5|255
5|2|259
5|5|235
5|2|255
5|5|255
5|2|259
5|5|251
5|2|255
5|5|266
5|2|257
5|5|262
5|2|248
5|5|254
5|2|250
5|5|266
5|2|255
5|5|246
5|2|250
5|5|264
5|2|249
5|5|241
5|2|259
5|5|249
5|2|254
5|5|248
5|2|249
5|5|254
5|2|259
5|5|246
5|2|255
5|5|234
5|2|255
5|5|250
5|2|253
5|5|241
5|2|255
5|5|248
5|2|257
5|5|248
5|2|249
5|5|247
5|2|262
5|5|232
5|2|245
5|5|253
5|2|265
5|5|239
5|2|251
5|5|253
5|2|255
5|5|253
5|2|263
5|5|251
5|2|260
5|5|267
5|2|262
5|5|232
5|2|253
5|5|254
5|2|252
5|5|234
5|2|255
5|5|248
5|2|262
5|5|252
5|2|263
5|5|248
5|2|244
5|5|248
5|2|254
5|5|255
5|2|255
5|5|253
5|2|267
5|5|243
5|2|252
5|5|237
5|2|257
5|5|243
5|2|252
5|5|252
5|2|265
5|5|245
5|2|260
5|5|276
5|2|255
5|5|239
5|2|253
5|5|244
5|2|250
5|5|245
5|2|260
5|5|254
5|2|261
5|5|257
5|2|256
5|5|238
5|2|247
5|5|250
5|2|252
5|5|245
5|2|253
5|5|290
5|2|267
5|5|245
5|2|259
5|5|254
5|2|259
5|5|247
5|2|255
5|5|239
5|2|251
5|5|249
5|2|250
5|5|248
5|2|257
5|5|249
5|2|264
5|5|251
5|2|247
5|5|250
5|2|269
5|5|245
5|2|253
5|5|254
5|2|257
5|5|243
5|2|251
5|5|245
5|2|276
5|5|243
5|2|250
5|5|246
5|2|259
5|5|252
5|2|253
5|5|246
5|2|258
5|5|236
5|2|257
5|5|251
5|2|264
5|5|258
5|2|262
5|5|264
5|2|257
5|5|249
5|2|268
5|5|247
5|2|255
5|5|252
5|2|262
5|5|246
5|2|258
5|5|244
5|2|263
5|5|242
5|2|259
5|5|247
5|2|248
5|5|250
5|2|280
5|5|240
5|2|254
5|5|245
5|2|260
5|5|239
5|2|256
5|5|264
5|2|263
5|5|241
5|2|261
5|5|251
5|2|254
5|5|245
5|2|255
5|5|248
5|2|258
5|5|250
5|2|245
5|5|249
5|2|264
5|5|246
5|2|255
5|5|245
5|2|278
5|5|245
5|2|264
5|5|255
5|2|259
5|5|229
5|2|257
5|5|252
5|2|268
5|5|246
5|2|256
5|5|248
5|2|251
5|5|253
5|2|259
5|5|243
5|2|252
5|5|262
5|2|251
5|5|265
5|2|268
5|5|245
5|2|245
5|5|262
5|2|260
5|5|246
5|2|257
5|5|250
5|2|253
5|5|243
5|2|257
5|5|249
5|2|253
5|5|248
5|2|259
5|5|245
5|2|245
5|5|252
5|2|252
5|5|234
5|2|255
5|5|255
5|2|257
5|5|243
5|2|264
5|5|267
5|2|256
5|5|255
5|2|259
5|5|249
5|2|255
5|5|247
5|2|246
5|5|250
5|2|250
5|5|250
5|2|270
5|5|253
5|2|244
5|5|259
5|2|273
5|5|246
5|2|248
5|5|257
5|2|252
5|5|242
5|2|257
5|5|247
5|2|262
5|5|257
5|2|266
5|5|241
5|2|267
5|5|240
5|2|252
5|5|247
5|2|274
5|5|238
5|2|253
5|5|243
5|2|258
5|5|269
5|2|248
5|5|241
5|2|248
5|5|279
5|2|262
5|5|257
5|2|250
5|5|245
5|2|262
5|5|253
5|2|260
5|5|246
5|2|259
5|5|244
5|2|257
5|5|244
5|2|253
5|5|259
5|2|258
5|5|248
5|2|247
5|5|242
5|2|263
5|5|239
5|2|243
5|5|253
5|2|276
5|5|263
5|2|276
5|5|243
5|2|264
5|5|247
5|2|264
5|5|245
5|2|251
5|5|241
5|2|258
5|5|249
5|2|257
5|5|245
5|2|255
5|5|257
5|2|248
5|5|248
5|2|283
5|5|258
5|2|266
5|5|258
5|2|262
5|5|248
5|2|269
5|5|252
5|2|262
5|5|240
5|2|263
5|5|248
5|2|262
5|5|245
5|2|267
5|5|255
5|2|280
5|5|246
5|2|278
5|5|248
5|2|272
5|5|248
5|2|246
5|5|249
5|2|248
5|5|246
5|2|264
5|5|252
5|2|261
5|5|243
5|2|260
5|5|237
5|2|257
5|5|247
5|2|257
5|5|261
5|2|252
5|5|248
5|2|246
5|5|259
5|2|253
5|5|241
5|2|258
5|5|293
5|2|260
5|5|254
5|2|248
5|5|244
5|2|263
5|5|237
5|2|259
5|5|236
5|2|247
5|5|254
5|2|269
5|5|246
5|2|252
5|5|255
5|2|259
5|5|242
5|2|251
5|5|249
5|2|259
5|5|239
5|2|252
5|5|257
5|2|259
5|5|242
5|2|249
5|5|250
5|2|258
5|5|245
5|2|250
5|5|250
5|2|252
5|5|241
5|2|260
5|5|251
5|2|258
5|5|242
5|2|253
5|5|241
5|2|249
5|5|239
5|2|263
5|5|256
5|2|260
5|5|265
5|2|254
5|5|277
5|2|264
5|5|248
5|2|258
5|5|235
5|2|264
5|5|252
5|2|251
5|5|252
5|2|250
5|5|250
5|2|253
5|5|255
5|2|262
5|5|249
5|2|258
5|5|244
5|2|242
5|5|245
5|2|253
5|5|252
5|2|254
5|5|244
5|2|262
5|5|248
5|2|269
5|5|246
5|2|266
5|5|248
5|2|253
5|5|255
5|2|254
5|5|254
5|2|256
5|5|270
5|2|264
5|5|246
5|2|262
5|5|244
5|2|262
5|5|246
5|2|248
5|5|251
5|2|266
5|5|245
5|2|260
5|5|251
5|2|259
5|5|247
5|2|255
5|5|258
5|2|259
5|5|245
5|2|260
5|5|253
5|2|250
5|5|246
5|2|263
5|5|248
5|2|249
5|5|250
5|2|255
5|5|248
5|2|263
5|5|249
5|2|257
5|5|255
5|2|248
5|5|246
5|2|262
5|5|251
5|2|262
5|5|250
5|2|258
5|5|243
5|2|264
5|5|234
5|2|256
5|5|252
5|2|259
5|5|265
5|2|264
5|5|267
5|2|260
5|5|248
5|2|259
5|5|248
5|2|257
5|5|239
5|2|255
5|5|260
5|2|263
5|5|257
5|2|264
5|5|240
5|2|257
5|5|252
5|2|260
5|5|237
5|2|252
5|5|265
5|2|250
5|5|251
5|2|251
5|5|258
5|2|259
5|5|248
5|2|258
5|5|252
5|2|255
5|5|247
5|2|257
5|5|246
5|2|264
5|5|244
5|2|259
5|5|237
5|2|240
5|5|248
5|2|248
5|5|236
5|2|257
5|5|249
5|2|258
5|5|244
5|2|257
5|5|262
5|2|257
5|5|243
5|2|256
5|5|242
5|2|248
5|5|258
5|2|248
5|5|253
5|2|252
5|5|263
5|2|252
5|5|240
5|2|249
5|5|243
5|2|266
5|5|238
5|2|247
5|5|255
5|2|276
5|5|250
5|2|255
5|5|269
5|2|256
5|5|243
5|2|253
5|5|249
5|2|255
5|5|248
5|2|257
5|5|252
5|2|252
5|5|244
5|2|251
5|5|242
5|2|249
5|5|259
5|2|265
5|5|265
5|2|264
5|5|253
5|2|264
5|5|257
5|2|267
5|5|268
5|2|269
5|5|239
5|2|257
5|5|247
5|2|246
5|5|240
5|2|248
5|5|250
5|2|253
5|5|246
5|2|250
5|5|243
5|2|251
5|5|261
5|2|250
5|5|247
5|2|248
5|5|256
5|2|249
5|5|264
5|2|252
5|5|242
5|2|257
5|5|253
5|2|253
5|5|244
5|2|262
5|5|240
5|2|255
5|5|236
5|2|253
5|5|254
5|2|256
5|5|244
5|2|259
5|5|258
5|2|262
5|5|241
5|2|251
5|5|251
5|2|253
5|5|229
5|2|254
5|5|254
5|2|276
5|5|245
5|2|259
5|5|246
5|2|251
5|5|249
5|2|257
5|5|241
5|2|254
5|5|255
5|2|269
5|5|263
5|2|271
5|5|249
5|2|277
5|5|241
5|2|258
5|5|270
5|2|251
5|5|246
5|2|259
5|5|262
5|2|264
5|5|240
5|2|262
5|5|230
5|2|253
5|5|252
5|2|252
5|5|243
5|2|256
5|5|264
5|2|260
5|5|258
5|2|257
5|5|262
5|2|285
5|5|244
5|2|256
5|5|253
5|2|246
5|5|248
5|2|260
5|5|244
5|2|260
5|5|238
5|2|255
5|5|252
5|2|254
5|5|249
5|2|256
5|5|268
5|2|260
5|5|269
5|2|253
5|5|257
5|2|258
5|5|246
5|2|262
5|5|240
5|2|241
5|5|252
5|2|251
5|5|250
5|2|262
5|5|243
5|2|250
5|5|264
5|2|271
5|5|259
5|2|268
5|5|249
5|2|273
5|5|239
5|2|246
5|5|266
5|2|262
5|5|248
5|2|247
5|5|247
5|2|253
5|5|241
5|2|245
5|5|254
5|2|249
5|5|241
5|2|254
5|5|254
5|2|262
5|5|241
5|2|262
5|5|251
5|2|253
5|5|246
5|2|264
5|5|242
5|2|250
5|5|260
5|2|264
5|5|232
5|2|250
5|5|238
5|2|260
5|5|250
5|2|262
5|5|253
5|2|260
5|5|250
5|2|254
5|5|220
5|2|255
5|5|249
5|2|261
5|5|236
5|2|254
5|5|243
5|2|264
5|5|248
5|2|250
5|5|270
5|2|264
5|5|238
5|2|259
5|5|238
5|2|257
5|5|244
5|2|256
5|5|247
5|2|263
5|5|246
5|2|260
5|5|249
5|2|250
5|5|253
5|2|250
5|5|245
5|2|276
5|5|277
5|2|253
5|5|247
5|2|255
5|5|248
5|2|259
5|5|252
5|2|256
5|5|264
5|2|262
5|5|241
5|2|259
5|5|256
5|2|260
5|5|252
5|2|262
5|5|252
5|2|259
5|5|241
5|2|259
5|5|246
5|2|249
5|5|274
5|2|258
5|5|248
5|2|257
5|5|239
5|2|253
5|5|282
5|2|264
5|5|250
5|2|258
5|5|240
5|2|254
5|5|253
5|2|259
5|5|259
5|2|259
5|5|235
5|2|244
5|5|247
5|2|262
5|5|226
5|2|241
5|5|253
5|2|262
5|5|256
5|2|264
5|5|245
5|2|269
5|5|248
5|2|259
5|5|264
5|2|275
5|5|239
5|2|252
5|5|252
5|2|246
5|5|249
5|2|269
5|5|241
5|2|263
5|5|271
5|2|263
5|5|254
5|2|252
5|5|257
5|2|261
5|5|262
5|2|260
5|5|241
5|2|269
5|5|251
5|2|260
5|5|262
5|2|257
5|5|241
5|2|265
5|5|239
5|2|250
5|5|264
5|2|258
5|5|241
5|2|257
5|5|262
5|2|265
5|5|251
5|2|254
5|5|255
5|2|267
5|5|265
5|2|260
5|5|240
5|2|258
5|5|242
5|2|259
5|5|250
5|2|256
5|5|262
5|2|255
5|5|243
5|2|264
5|5|250
5|2|262
5|5|242
5|2|249
5|5|255
5|2|259
5|5|241
5|2|257
5|5|257
5|2|262
5|5|252
5|2|264
5|5|250
5|2|250
5|5|245
5|2|243
5|5|250
5|2|255
5|5|241
5|2|257
